candidate_id,centre_id,year,session,exam_id,exam_level,exam_difficulty,online_adoption_year,ever_adopts,ability,degree_level,training_type,experience_years,study_hours_per_week,attendance_rate,delivery_mode,base_mark,marks,pass_fail,baseline_average_mark,historical_pass_rate,treated,post
1211,8,2015,December,Exam_14,Advanced,-0.2638505204239646,,0,-1.243863235391285,None,Self-study,2.3,8.1013023224732,76.96275697674334,Paper,43.02816173533572,41.040749689212305,Fail,45.77986198044162,1.0,0,0
1211,8,2016,September,Exam_17,Advanced,0.2561588739646711,,0,-1.243863235391285,None,Self-study,2.3,8.1013023224732,76.96275697674334,Paper,40.428114763392536,43.01723110876732,Fail,45.77986198044162,0.5,0,0
1211,8,2017,September,Exam_06,Foundation,-0.0956665520276151,,0,-1.243863235391285,None,Self-study,2.3,8.1013023224732,76.96275697674334,Paper,52.18724189335396,58.2224643883508,Pass,45.77986198044162,0.3333333333333333,0,0
1211,8,2018,March,Exam_08,Intermediate,0.10679479421106036,,0,-1.243863235391285,None,Self-study,2.3,8.1013023224732,76.96275697674334,Paper,46.17493516216059,47.379413017936,Fail,45.77986198044162,0.5,0,0
1211,8,2018,September,Exam_16,Advanced,-0.30354085241505513,,0,-1.243863235391285,None,Self-study,2.3,8.1013023224732,76.96275697674334,Paper,43.226613395291174,38.78390836715325,Fail,45.77986198044162,0.4,0,0
1211,8,2020,December,Exam_02,Foundation,-0.2524759077773521,,0,-1.243863235391285,None,Self-study,2.3,8.1013023224732,76.96275697674334,Paper,52.97128867210265,50.403755397398044,Pass,45.77986198044162,0.3333333333333333,0,0
1212,19,2016,September,Exam_13,Advanced,-0.34799207698996343,2016.0,1,-0.6929051977959073,Undergraduate,Training provider,2.6,8.864150276420183,78.01804728220297,Online,49.498012300135045,56.04105356020796,Pass,,,1,1
1212,19,2017,December,Exam_08,Intermediate,0.10679479421106036,2016.0,1,-0.6929051977959073,Undergraduate,Training provider,2.6,8.864150276420183,78.01804728220297,Online,52.224077944129924,57.01210785367775,Pass,,1.0,1,1
1212,19,2018,September,Exam_11,Intermediate,0.3002144461741223,2016.0,1,-0.6929051977959073,Undergraduate,Training provider,2.6,8.864150276420183,78.01804728220297,Paper,51.256979684314615,49.631801782017995,Fail,,1.0,1,1
1212,19,2020,December,Exam_02,Foundation,-0.2524759077773521,2016.0,1,-0.6929051977959073,Undergraduate,Training provider,2.6,8.864150276420183,78.01804728220297,Online,59.02043145407199,72.60099784535691,Pass,,0.6666666666666666,1,1
1212,19,2022,March,Exam_12,Intermediate,0.2792883344541916,2016.0,1,-0.6929051977959073,Undergraduate,Training provider,2.6,8.864150276420183,78.01804728220297,Online,51.36161024291427,56.12683622442576,Pass,,0.75,1,1
1212,19,2022,December,Exam_02,Foundation,-0.2524759077773521,2016.0,1,-0.6929051977959073,Undergraduate,Training provider,2.6,8.864150276420183,78.01804728220297,Paper,59.02043145407199,70.95605410584066,Pass,,0.8,1,1
1213,10,2013,June,Exam_12,Intermediate,0.2792883344541916,,0,-0.7184072655691974,Postgraduate,Self-study,2.8,9.325578388805885,63.599024570668576,Paper,50.237638993212904,47.04755882331209,Fail,47.04755882331209,,0,0
1213,10,2018,September,Exam_02,Foundation,-0.2524759077773521,,0,-0.7184072655691974,Postgraduate,Self-study,2.8,9.325578388805885,63.599024570668576,Paper,57.89646020437063,57.76098992568541,Pass,47.04755882331209,0.0,0,0
1213,10,2021,September,Exam_07,Intermediate,-0.515906232706024,,0,-0.7184072655691974,Postgraduate,Self-study,2.8,9.325578388805885,63.599024570668576,Paper,54.213611829013985,47.76243533758877,Fail,47.04755882331209,0.5,0,0
1214,7,2017,December,Exam_03,Foundation,0.11311547859347065,2019.0,1,0.8949243769444413,Postgraduate,Self-study,3.1,18.103174941968827,82.42113436531517,Paper,77.36862710248981,94.34805239088422,Pass,94.34805239088422,,1,0
1214,7,2019,March,Exam_16,Advanced,-0.30354085241505513,2019.0,1,0.8949243769444413,Postgraduate,Self-study,3.1,18.103174941968827,82.42113436531517,Online,69.45190875753244,77.2736035154309,Pass,94.34805239088422,1.0,1,1
1214,7,2021,December,Exam_16,Advanced,-0.30354085241505513,2019.0,1,0.8949243769444413,Postgraduate,Self-study,3.1,18.103174941968827,82.42113436531517,Online,69.45190875753244,61.74919226729137,Pass,94.34805239088422,1.0,1,1
1214,7,2022,March,Exam_11,Intermediate,0.3002144461741223,2019.0,1,0.8949243769444413,Postgraduate,Self-study,3.1,18.103174941968827,82.42113436531517,Online,71.43313226458655,74.03540821508292,Pass,94.34805239088422,1.0,1,1
1215,18,2014,June,Exam_05,Foundation,0.2788261096057548,2017.0,1,-0.2949496782920278,Undergraduate,Training provider,1.0,7.468962198237013,78.0786787080942,Paper,58.99025184499329,64.99322743731811,Pass,59.487474743619735,,1,0
1215,18,2016,June,Exam_02,Foundation,-0.2524759077773521,2017.0,1,-0.2949496782920278,Undergraduate,Training provider,1.0,7.468962198237013,78.0786787080942,Paper,61.64676193190883,53.98172204992136,Pass,59.487474743619735,1.0,1,0
1215,18,2019,June,Exam_10,Intermediate,-0.4324548451190646,2017.0,1,-0.2949496782920278,Undergraduate,Training provider,1.0,7.468962198237013,78.0786787080942,Online,57.54665661861739,47.444715798729916,Fail,59.487474743619735,1.0,1,1
1216,16,2013,March,Exam_09,Intermediate,0.09176129913257385,,0,1.2477420726737338,Undergraduate,Training provider,1.5,19.288998569907083,92.96495416324468,Paper,76.52140999209686,80.65903473223925,Pass,80.65903473223925,,0,0
1216,16,2020,June,Exam_14,Advanced,-0.2638505204239646,,0,1.2477420726737338,Undergraduate,Training provider,1.5,19.288998569907083,92.96495416324468,Paper,73.29946908987957,88.7156285902317,Pass,80.65903473223925,1.0,0,0
1216,16,2020,December,Exam_01,Foundation,0.032282650554696535,,0,1.2477420726737338,Undergraduate,Training provider,1.5,19.288998569907083,92.96495416324468,Paper,81.81880323498625,71.8153925126642,Pass,80.65903473223925,1.0,0,0
1217,20,2014,June,Exam_01,Foundation,0.032282650554696535,2018.0,1,-0.6734906242438685,Undergraduate,Self-study,0.1,13.26566183082476,62.684121243212886,Paper,57.074674936574766,51.12797383616463,Pass,47.01758621860928,,1,0
1217,20,2015,December,Exam_11,Intermediate,0.3002144461741223,2018.0,1,-0.6734906242438685,Undergraduate,Self-study,0.1,13.26566183082476,62.684121243212886,Paper,50.73501595847763,42.90719860105394,Fail,47.01758621860928,1.0,1,0
1217,20,2021,June,Exam_03,Foundation,0.11311547859347065,2018.0,1,-0.6734906242438685,Undergraduate,Self-study,0.1,13.26566183082476,62.684121243212886,Online,56.670510796380896,63.592262116052495,Pass,47.01758621860928,0.5,1,1
1218,27,2013,June,Exam_11,Intermediate,0.3002144461741223,2018.0,1,0.27899416222380197,Postgraduate,Self-study,4.4,12.253758002220065,72.62853358949158,Paper,62.800655279414755,58.9470609261579,Pass,67.54490456208603,,1,0
1218,27,2014,March,Exam_16,Advanced,-0.30354085241505513,2018.0,1,0.27899416222380197,Postgraduate,Self-study,4.4,12.253758002220065,72.62853358949158,Paper,60.819431772360645,60.07088694177184,Pass,67.54490456208603,1.0,1,0
1218,27,2014,September,Exam_15,Advanced,-0.056803045211810746,2018.0,1,0.27899416222380197,Postgraduate,Self-study,4.4,12.253758002220065,72.62853358949158,Paper,59.58574273634443,75.72562607626186,Pass,67.54490456208603,1.0,1,0
1218,27,2015,June,Exam_09,Intermediate,0.09176129913257385,2018.0,1,0.27899416222380197,Postgraduate,Self-study,4.4,12.253758002220065,72.62853358949158,Paper,63.842921014622505,66.97393906658084,Pass,67.54490456208603,1.0,1,0
1218,27,2016,June,Exam_11,Intermediate,0.3002144461741223,2018.0,1,0.27899416222380197,Postgraduate,Self-study,4.4,12.253758002220065,72.62853358949158,Paper,62.800655279414755,73.64773035380588,Pass,67.54490456208603,1.0,1,0
1218,27,2016,September,Exam_16,Advanced,-0.30354085241505513,2018.0,1,0.27899416222380197,Postgraduate,Self-study,4.4,12.253758002220065,72.62853358949158,Paper,60.819431772360645,69.90418400793787,Pass,67.54490456208603,1.0,1,0
1218,27,2022,June,Exam_14,Advanced,-0.2638505204239646,2018.0,1,0.27899416222380197,Postgraduate,Self-study,4.4,12.253758002220065,72.62853358949158,Online,60.62098011240519,47.57800760726626,Fail,67.54490456208603,1.0,1,1
1219,6,2015,June,Exam_04,Foundation,-0.11628429734128778,2018.0,1,-0.8353470532597573,Undergraduate,Self-study,5.4,2.233477289346675,90.21311488271976,Paper,56.638391060465125,50.72644063616002,Pass,50.72644063616002,,1,0
1219,6,2019,December,Exam_07,Intermediate,-0.515906232706024,2018.0,1,-0.8353470532597573,Undergraduate,Self-study,5.4,2.233477289346675,90.21311488271976,Online,53.636500737288806,65.72350902985676,Pass,50.72644063616002,1.0,1,1
1219,6,2020,June,Exam_04,Foundation,-0.11628429734128778,2018.0,1,-0.8353470532597573,Undergraduate,Self-study,5.4,2.233477289346675,90.21311488271976,Paper,56.638391060465125,63.055915270845205,Pass,50.72644063616002,1.0,1,1
1219,6,2020,September,Exam_18,Advanced,0.05958877973088396,2018.0,1,-0.8353470532597573,Undergraduate,Self-study,5.4,2.233477289346675,90.21311488271976,Paper,45.75902567510427,49.753029591532,Fail,50.72644063616002,1.0,1,1
1219,6,2021,December,Exam_08,Intermediate,0.10679479421106036,2018.0,1,-0.8353470532597573,Undergraduate,Self-study,5.4,2.233477289346675,90.21311488271976,Paper,50.52299560270338,41.991803352545055,Fail,50.72644063616002,0.75,1,1
1219,6,2022,March,Exam_08,Intermediate,0.10679479421106036,2018.0,1,-0.8353470532597573,Undergraduate,Self-study,5.4,2.233477289346675,90.21311488271976,Paper,50.52299560270338,54.93196349117975,Pass,50.72644063616002,0.6,1,1
1219,6,2022,December,Exam_12,Intermediate,0.2792883344541916,2018.0,1,-0.8353470532597573,Undergraduate,Self-study,5.4,2.233477289346675,90.21311488271976,Online,49.660527901487725,60.37962449199385,Pass,50.72644063616002,0.6666666666666666,1,1
1220,27,2014,September,Exam_17,Advanced,0.2561588739646711,2018.0,1,2.1451491277733883,Undergraduate,Training provider,0.7,13.760765455824064,84.34668191246057,Paper,76.37273764323699,85.21990588479562,Pass,85.21990588479562,,1,0
1220,27,2018,December,Exam_06,Foundation,-0.0956665520276151,2018.0,1,2.1451491277733883,Undergraduate,Training provider,0.7,13.760765455824064,84.34668191246057,Online,88.13186477319842,91.19029939411402,Pass,85.21990588479562,1.0,1,1
1220,27,2020,March,Exam_17,Advanced,0.2561588739646711,2018.0,1,2.1451491277733883,Undergraduate,Training provider,0.7,13.760765455824064,84.34668191246057,Online,76.37273764323699,75.76971620519726,Pass,85.21990588479562,1.0,1,1
1221,9,2014,December,Exam_11,Intermediate,0.3002144461741223,2020.0,1,-1.1875984190295128,Postgraduate,Training provider,0.7,7.018700846682745,59.24955757101769,Paper,43.12038852318878,53.90580705661976,Pass,49.95570776298058,,1,0
1221,9,2015,December,Exam_13,Advanced,-0.34799207698996343,2020.0,1,-1.1875984190295128,Postgraduate,Training provider,0.7,7.018700846682745,59.24955757101769,Paper,41.36142113900921,52.535614025794786,Pass,49.95570776298058,1.0,1,0
1221,9,2019,September,Exam_18,Advanced,0.05958877973088396,2020.0,1,-1.1875984190295128,Postgraduate,Training provider,0.7,7.018700846682745,59.24955757101769,Paper,39.323516855404975,43.42570220652721,Fail,49.95570776298058,1.0,1,0
1221,9,2020,March,Exam_04,Foundation,-0.11628429734128778,2020.0,1,-1.1875984190295128,Postgraduate,Training provider,0.7,7.018700846682745,59.24955757101769,Paper,50.20288224076583,51.79691248099124,Pass,49.95570776298058,0.6666666666666666,1,1
1221,9,2021,September,Exam_14,Advanced,-0.2638505204239646,2020.0,1,-1.1875984190295128,Postgraduate,Training provider,0.7,7.018700846682745,59.24955757101769,Paper,40.94071335617922,47.73662510628063,Fail,49.95570776298058,0.75,1,1
1221,9,2021,December,Exam_15,Advanced,-0.056803045211810746,2020.0,1,-1.1875984190295128,Postgraduate,Training provider,0.7,7.018700846682745,59.24955757101769,Paper,39.90547598011844,34.888389099042485,Fail,49.95570776298058,0.6,1,1
1222,21,2015,September,Exam_13,Advanced,-0.34799207698996343,2020.0,1,0.3098207102270275,Undergraduate,Training provider,0.1,6.811583509038908,75.96373292333917,Paper,57.28989952470278,56.7082932426773,Pass,56.7082932426773,,1,0
1222,21,2020,March,Exam_06,Foundation,-0.0956665520276151,2020.0,1,0.3098207102270275,Undergraduate,Training provider,0.1,6.811583509038908,75.96373292333917,Paper,66.02827189989104,53.84297227700095,Pass,56.7082932426773,1.0,1,1
1222,21,2022,September,Exam_02,Foundation,-0.2524759077773521,2020.0,1,0.3098207102270275,Undergraduate,Training provider,0.1,6.811583509038908,75.96373292333917,Online,66.81231867863971,71.7023676422567,Pass,56.7082932426773,1.0,1,1
1223,13,2014,September,Exam_14,Advanced,-0.2638505204239646,,0,0.6337768809320985,Postgraduate,Training provider,10.6,7.161520365233645,76.8183608526983,Paper,65.56709842575013,60.54637031550844,Pass,67.88710564085693,,0,0
1223,13,2015,December,Exam_10,Intermediate,-0.4324548451190646,,0,0.6337768809320985,Postgraduate,Training provider,10.6,7.161520365233645,76.8183608526983,Paper,71.41012004922564,75.2278409662054,Pass,67.88710564085693,1.0,0,0
1223,13,2016,March,Exam_04,Foundation,-0.11628429734128778,,0,0.6337768809320985,Postgraduate,Training provider,10.6,7.161520365233645,76.8183608526983,Paper,74.82926731033673,61.51941355852745,Pass,67.88710564085693,1.0,0,0
1223,13,2019,March,Exam_18,Advanced,0.05958877973088396,,0,0.6337768809320985,Postgraduate,Training provider,10.6,7.161520365233645,76.8183608526983,Paper,63.94990192497589,63.884183132003244,Pass,67.88710564085693,1.0,0,0
1223,13,2019,September,Exam_02,Foundation,-0.2524759077773521,,0,0.6337768809320985,Postgraduate,Training provider,10.6,7.161520365233645,76.8183608526983,Paper,75.51022536251706,72.30512153871646,Pass,67.88710564085693,1.0,0,0
1224,25,2013,December,Exam_13,Advanced,-0.34799207698996343,,0,0.41379909745149823,Postgraduate,Training provider,4.9,15.190164436919453,87.27801197271583,Paper,64.98625809204985,58.417818897000686,Pass,62.65498939118427,,0,0
1224,25,2014,September,Exam_06,Foundation,-0.0956665520276151,,0,0.41379909745149823,Postgraduate,Training provider,4.9,15.190164436919453,87.27801197271583,Paper,73.72463046723811,66.89215988536786,Pass,62.65498939118427,1.0,0,0
1224,25,2020,March,Exam_02,Foundation,-0.2524759077773521,,0,0.41379909745149823,Postgraduate,Training provider,4.9,15.190164436919453,87.27801197271583,Paper,74.5086772459868,79.43347019041155,Pass,62.65498939118427,1.0,0,0
1225,21,2015,December,Exam_11,Intermediate,0.3002144461741223,2020.0,1,-0.1852876588777083,Postgraduate,Self-study,1.3,7.423658765701864,84.18429372753621,Paper,55.600258184835944,58.73144999004079,Pass,56.79629450378895,,1,0
1225,21,2017,September,Exam_09,Intermediate,0.09176129913257385,2020.0,1,-0.1852876588777083,Postgraduate,Self-study,1.3,7.423658765701864,84.18429372753621,Paper,56.642523920043686,63.022053736070134,Pass,56.79629450378895,1.0,1,0
1225,21,2019,September,Exam_14,Advanced,-0.2638505204239646,2020.0,1,-0.1852876588777083,Postgraduate,Self-study,1.3,7.423658765701864,84.18429372753621,Paper,53.42058301782638,48.635379785255935,Fail,56.79629450378895,1.0,1,0
1225,21,2020,March,Exam_16,Advanced,-0.30354085241505513,2020.0,1,-0.1852876588777083,Postgraduate,Self-study,1.3,7.423658765701864,84.18429372753621,Online,53.61903467778183,59.86870889787403,Pass,56.79629450378895,0.6666666666666666,1,1
1225,21,2020,December,Exam_17,Advanced,0.2561588739646711,2020.0,1,-0.1852876588777083,Postgraduate,Self-study,1.3,7.423658765701864,84.18429372753621,Paper,50.8205360458832,68.2879108423122,Pass,56.79629450378895,0.75,1,1
1225,21,2021,September,Exam_08,Intermediate,0.10679479421106036,2020.0,1,-0.1852876588777083,Postgraduate,Self-study,1.3,7.423658765701864,84.18429372753621,Online,56.56735644465125,53.60276177527968,Pass,56.79629450378895,0.8,1,1
1226,26,2014,March,Exam_15,Advanced,-0.056803045211810746,2017.0,1,-0.12982069973342616,Undergraduate,Self-study,2.0,19.15831782697375,71.59600202095456,Paper,56.97681552119065,60.62410917089259,Pass,63.126694487731925,,1,0
1226,26,2014,June,Exam_06,Foundation,-0.0956665520276151,2017.0,1,-0.12982069973342616,Undergraduate,Self-study,2.0,19.15831782697375,71.59600202095456,Paper,67.17113305526968,74.29979484351455,Pass,63.126694487731925,1.0,1,0
1226,26,2016,December,Exam_03,Foundation,0.11311547859347065,2017.0,1,-0.12982069973342616,Undergraduate,Self-study,2.0,19.15831782697375,71.59600202095456,Paper,66.12722290216425,54.45617944878865,Pass,63.126694487731925,1.0,1,0
1226,26,2017,September,Exam_01,Foundation,0.032282650554696535,2017.0,1,-0.12982069973342616,Undergraduate,Self-study,2.0,19.15831782697375,71.59600202095456,Paper,66.53138704235812,61.36909692290657,Pass,63.126694487731925,1.0,1,1
1226,26,2018,September,Exam_12,Intermediate,0.2792883344541916,2017.0,1,-0.12982069973342616,Undergraduate,Self-study,2.0,19.15831782697375,71.59600202095456,Paper,60.296358622860645,67.9765727396057,Pass,63.126694487731925,1.0,1,1
1226,26,2020,June,Exam_04,Foundation,-0.11628429734128778,2017.0,1,-0.12982069973342616,Undergraduate,Self-study,2.0,19.15831782697375,71.59600202095456,Online,67.27422178183805,75.78219692911122,Pass,63.126694487731925,1.0,1,1
1226,26,2021,March,Exam_06,Foundation,-0.0956665520276151,2017.0,1,-0.12982069973342616,Undergraduate,Self-study,2.0,19.15831782697375,71.59600202095456,Online,67.17113305526968,77.26469697076101,Pass,63.126694487731925,1.0,1,1
1226,26,2021,December,Exam_07,Intermediate,-0.515906232706024,2017.0,1,-0.12982069973342616,Undergraduate,Self-study,2.0,19.15831782697375,71.59600202095456,Online,64.27233145866172,71.71086135593933,Pass,63.126694487731925,1.0,1,1
1227,8,2013,March,Exam_18,Advanced,0.05958877973088396,,0,0.0438114719791096,Undergraduate,Training provider,1.0,7.545383114396099,77.18767421160364,Paper,53.43333800382341,60.09266276893206,Pass,54.99607569201197,,0,0
1227,8,2015,March,Exam_12,Intermediate,0.2792883344541916,,0,0.0438114719791096,Undergraduate,Training provider,1.0,7.545383114396099,77.18767421160364,Paper,57.334840230206865,49.89948861509189,Fail,54.99607569201197,1.0,0,0
1227,8,2017,March,Exam_04,Foundation,-0.11628429734128778,,0,0.0438114719791096,Undergraduate,Training provider,1.0,7.545383114396099,77.18767421160364,Paper,64.31270338918426,80.15623351487419,Pass,54.99607569201197,0.5,0,0
1227,8,2018,March,Exam_05,Foundation,0.2788261096057548,,0,0.0438114719791096,Undergraduate,Training provider,1.0,7.545383114396099,77.18767421160364,Paper,62.33715135444905,60.29183279851856,Pass,54.99607569201197,0.6666666666666666,0,0
1227,8,2018,June,Exam_07,Intermediate,-0.515906232706024,,0,0.0438114719791096,Undergraduate,Training provider,1.0,7.545383114396099,77.18767421160364,Paper,61.310813066007945,70.49395619228781,Pass,54.99607569201197,0.75,0,0
1228,16,2019,September,Exam_02,Foundation,-0.2524759077773521,,0,-0.14700200162848862,Postgraduate,Training provider,2.7,7.422557377799371,83.560486734553,Paper,64.39622141248587,59.475749599174954,Pass,,,0,0
1228,16,2022,March,Exam_12,Intermediate,0.2792883344541916,,0,-0.14700200162848862,Postgraduate,Training provider,2.7,7.422557377799371,83.560486734553,Paper,56.73740020132814,46.242246567312094,Fail,,1.0,0,0
1228,16,2022,December,Exam_01,Foundation,0.032282650554696535,,0,-0.14700200162848862,Postgraduate,Training provider,2.7,7.422557377799371,83.560486734553,Paper,62.97242862082562,69.04515176765233,Pass,,0.5,0,0
1229,13,2014,December,Exam_16,Advanced,-0.30354085241505513,,0,0.9638791167949097,Undergraduate,Self-study,3.8,15.29236326777751,89.38297777719824,Paper,69.92407895931125,68.45998213591659,Pass,68.45998213591659,,0,0
1229,13,2020,March,Exam_04,Foundation,-0.11628429734128778,,0,0.9638791167949097,Undergraduate,Self-study,3.8,15.29236326777751,89.38297777719824,Paper,78.98779618394241,84.9076154507078,Pass,68.45998213591659,1.0,0,0
1229,13,2022,September,Exam_13,Advanced,-0.34799207698996343,,0,0.9638791167949097,Undergraduate,Self-study,3.8,15.29236326777751,89.38297777719824,Paper,70.14633508218579,61.523951130775025,Pass,68.45998213591659,1.0,0,0
1230,13,2013,June,Exam_04,Foundation,-0.11628429734128778,,0,2.2105230015913513,Undergraduate,Training provider,1.8,19.660352228071545,82.7758805026897,Paper,91.67286283406375,88.73535668491718,Pass,81.55087064060635,,0,0
1230,13,2015,June,Exam_18,Advanced,0.05958877973088396,,0,2.2105230015913513,Undergraduate,Training provider,1.8,19.660352228071545,82.7758805026897,Paper,80.7934974487029,75.91136692648044,Pass,81.55087064060635,1.0,0,0
1230,13,2015,December,Exam_09,Intermediate,0.09176129913257385,,0,2.2105230015913513,Undergraduate,Training provider,1.8,19.660352228071545,82.7758805026897,Paper,85.63263485169445,80.00588831042143,Pass,81.55087064060635,1.0,0,0
1230,13,2021,September,Exam_05,Foundation,0.2788261096057548,,0,2.2105230015913513,Undergraduate,Training provider,1.8,19.660352228071545,82.7758805026897,Paper,89.69731079932855,85.05645092107538,Pass,81.55087064060635,1.0,0,0
1230,13,2022,December,Exam_15,Advanced,-0.056803045211810746,,0,2.2105230015913513,Undergraduate,Training provider,1.8,19.660352228071545,82.7758805026897,Paper,81.37545657341637,77.15538200209203,Pass,81.55087064060635,1.0,0,0
1231,17,2016,September,Exam_15,Advanced,-0.056803045211810746,2017.0,1,-0.5574917850078336,None,Training provider,6.2,7.4332917758822505,69.81987651943999,Paper,49.96800420788882,64.06235418232531,Pass,64.06235418232531,,1,0
1231,17,2021,June,Exam_03,Foundation,0.11311547859347065,2017.0,1,-0.5574917850078336,None,Training provider,6.2,7.4332917758822505,69.81987651943999,Online,59.11841158886241,71.82951451527443,Pass,64.06235418232531,1.0,1,1
1231,17,2021,December,Exam_03,Foundation,0.11311547859347065,2017.0,1,-0.5574917850078336,None,Training provider,6.2,7.4332917758822505,69.81987651943999,Online,59.11841158886241,58.21149234261186,Pass,64.06235418232531,1.0,1,1
1232,23,2013,December,Exam_14,Advanced,-0.2638505204239646,2019.0,1,-1.3698029795790778,None,Self-study,2.2,4.088935951752433,90.08164385191932,Paper,41.16332869518357,29.58661803389088,Fail,36.56097481841829,,1,0
1232,23,2015,June,Exam_09,Intermediate,0.09176129913257385,2019.0,1,-1.3698029795790778,None,Self-study,2.2,4.088935951752433,90.08164385191932,Paper,44.38526959740088,50.41203069335724,Pass,36.56097481841829,0.0,1,0
1232,23,2016,December,Exam_17,Advanced,0.2561588739646711,2019.0,1,-1.3698029795790778,None,Self-study,2.2,4.088935951752433,90.08164385191932,Paper,38.563281723240394,29.841298827014203,Fail,36.56097481841829,0.5,1,0
1232,23,2017,December,Exam_12,Intermediate,0.2792883344541916,2019.0,1,-1.3698029795790778,None,Self-study,2.2,4.088935951752433,90.08164385191932,Paper,43.44763442079279,36.40395171941083,Fail,36.56097481841829,0.3333333333333333,1,0
1232,23,2019,December,Exam_04,Foundation,-0.11628429734128778,2019.0,1,-1.3698029795790778,None,Self-study,2.2,4.088935951752433,90.08164385191932,Online,50.42549757977019,58.18482082040373,Pass,36.56097481841829,0.25,1,1
1232,23,2021,March,Exam_03,Foundation,0.11311547859347065,2019.0,1,-1.3698029795790778,None,Self-study,2.2,4.088935951752433,90.08164385191932,Paper,49.27849870009639,55.93364274080653,Pass,36.56097481841829,0.4,1,1
1233,20,2013,June,Exam_07,Intermediate,-0.515906232706024,2018.0,1,-0.08828204835125482,Undergraduate,Training provider,0.5,22.618200093668,77.48085492572213,Paper,65.79245911154254,72.48249420396324,Pass,62.207446967322824,,1,0
1233,20,2014,June,Exam_17,Advanced,0.2561588739646711,2018.0,1,-0.08828204835125482,Undergraduate,Training provider,0.5,22.618200093668,77.48085492572213,Paper,56.932133578189074,52.149650837602195,Pass,62.207446967322824,1.0,1,0
1233,20,2016,March,Exam_01,Foundation,0.032282650554696535,2018.0,1,-0.08828204835125482,Undergraduate,Training provider,0.5,22.618200093668,77.48085492572213,Paper,68.05151469523894,61.99019586040305,Pass,62.207446967322824,1.0,1,0
1233,20,2018,September,Exam_01,Foundation,0.032282650554696535,2018.0,1,-0.08828204835125482,Undergraduate,Training provider,0.5,22.618200093668,77.48085492572213,Online,68.05151469523894,60.82607858150572,Pass,62.207446967322824,1.0,1,1
1233,20,2019,September,Exam_01,Foundation,0.032282650554696535,2018.0,1,-0.08828204835125482,Undergraduate,Training provider,0.5,22.618200093668,77.48085492572213,Online,68.05151469523894,69.73948633921304,Pass,62.207446967322824,1.0,1,1
1233,20,2021,September,Exam_10,Intermediate,-0.4324548451190646,2018.0,1,-0.08828204835125482,Undergraduate,Training provider,0.5,22.618200093668,77.48085492572213,Online,65.37520217360775,54.35208163451835,Pass,62.207446967322824,1.0,1,1
1233,20,2022,December,Exam_07,Intermediate,-0.515906232706024,2018.0,1,-0.08828204835125482,Undergraduate,Training provider,0.5,22.618200093668,77.48085492572213,Online,65.79245911154254,60.317827172657125,Pass,62.207446967322824,1.0,1,1
1234,5,2013,December,Exam_17,Advanced,0.2561588739646711,2016.0,1,2.5797093376543185,Undergraduate,Self-study,2.9,26.96192078027329,100.0,Paper,88.35106731882915,99.91815043042968,Pass,90.79159368575097,,1,0
1234,5,2014,March,Exam_15,Advanced,-0.056803045211810746,2016.0,1,2.5797093376543185,Undergraduate,Self-study,2.9,26.96192078027329,100.0,Paper,89.91587691471156,86.96974023025196,Pass,90.79159368575097,1.0,1,0
1234,5,2014,June,Exam_16,Advanced,-0.30354085241505513,2016.0,1,2.5797093376543185,Undergraduate,Self-study,2.9,26.96192078027329,100.0,Paper,91.14956595072778,81.46893173118032,Pass,90.79159368575097,1.0,1,0
1234,5,2015,December,Exam_03,Foundation,0.11311547859347065,2016.0,1,2.5797093376543185,Undergraduate,Self-study,2.9,26.96192078027329,100.0,Paper,99.06628429568515,94.8095523511419,Pass,90.79159368575097,1.0,1,0
1234,5,2016,March,Exam_02,Foundation,-0.2524759077773521,2016.0,1,2.5797093376543185,Undergraduate,Self-study,2.9,26.96192078027329,100.0,Online,100.89424122753927,100.0,Pass,90.79159368575097,1.0,1,1
1234,5,2017,December,Exam_01,Foundation,0.032282650554696535,2016.0,1,2.5797093376543185,Undergraduate,Self-study,2.9,26.96192078027329,100.0,Online,99.47044843587902,100.0,Pass,90.79159368575097,1.0,1,1
1234,5,2019,September,Exam_13,Advanced,-0.34799207698996343,2016.0,1,2.5797093376543185,Undergraduate,Self-study,2.9,26.96192078027329,100.0,Online,91.37182207360232,100.0,Pass,90.79159368575097,1.0,1,1
1234,5,2021,September,Exam_06,Foundation,-0.0956665520276151,2016.0,1,2.5797093376543185,Undergraduate,Self-study,2.9,26.96192078027329,100.0,Online,100.11019444879058,100.0,Pass,90.79159368575097,1.0,1,1
1235,22,2013,December,Exam_05,Foundation,0.2788261096057548,2016.0,1,-0.8036745679697308,Undergraduate,Training provider,1.9,10.159396804710372,77.8105151017926,Paper,55.40772370230148,49.86800332657013,Fail,49.86800332657013,,1,0
1235,22,2022,March,Exam_06,Foundation,-0.0956665520276151,2016.0,1,-0.8036745679697308,Undergraduate,Training provider,1.9,10.159396804710372,77.8105151017926,Paper,57.28018701046833,51.586699367138614,Pass,49.86800332657013,0.0,1,1
1236,21,2015,March,Exam_15,Advanced,-0.056803045211810746,2020.0,1,1.6391168054440675,Undergraduate,Self-study,8.2,11.654786428913813,96.95578352497459,Paper,76.79356053406322,75.06425414142475,Pass,82.3275391288052,,1,0
